Name,Dialog
Doofenshmirtz,"But by some wonderful twist of fate, (Doof shows Perry a magazine with a picture of an ugly girl and a beautiful one.) she has moved here to Danville! See? (reads caption underneath picture) Grulinda Boubenweir moves to Danville, party being held in her honor at Danville Park. (stops reading, cut to Doof and Perry.) And the party just started, I don't know how they got this picture in the magazine so quick. Eh, I guess they're trying to compete with the internet. (closes magazine) But, I digress! (cut to a giant bucket of water.) I can finally have my revenge! With this! (turns to Perry) The Sog-inator! (evil laugh) Now I will fly over her party, and douse her, with a lifetime of soggy humiliation! (pause) What? Oh, you think that it's petty that I held onto this grudge for so long. Well-Well, it's not petty. It's not. (looks at Perry sarcastically) It's evil or something; it's not petty."
Doofenshmirtz,"(Perry enters the building) Ah, Perry the Platypus, I'm so glad you're here. I-I-I did get the invite to your birthday party over the internet, and naturally, I-I couldn't go, since it was most likely a trap. Anyway, I got you this. (hands Perry a birthday card) It's just a card, but here, look. (card traps Perry) Surprise! Haha! I finally figured out why my evil schemes always fail. You see, I am completely and totally, unlikeable. No, really, so I asked myself, ""what are the two most popular things on this planet?"" Country music and western music. So now, I am bringing them together for the very first time. I'm calling it ""Country and Western Music."" I know, I know. I'm brilliant, right?"
Doofenshmirtz,"My Slow Motion-inator! This way, you're too slow to foil my evil scheme and I don't have to worry about capturing you. Problem solved. Anyway, let's get down to business. I don't know if you've ever noticed, but I'm not exactly very... Mmm, what do the kids call it these days? Handsome. My doctor says it's genetic, but I don't blame my parents. I blame everyone else in the entire Tri-State Area for being better-looking that me. So, I invented this. My Ugly-Inator! (Frog croaks) It harnesses the horned frog's unpleasant appearance to render it's target ugly! Let me give you a demonstration on handsome movie actor Vance Ward."
Doofenshmirtz,"Who is it? (Perry chatters on the intercom) Oh, Perry the Platypus, come on up. (He pushes the door button and giggles to himself and sneaks behind a chair. He peers from behind to laugh again. Perry opens the door and runs in. Doofenshmirtz jumps from behind the chair with a remote.) Aha! (He pushes the button and a net falls down on him.) Okay, I chalk that up to poor planning...again. (gives Perry a newspaper) Anyhow, look at this. Can you believe it? My goody two-shoes brother is getting an award for being the best Danville mayor ever for the second year in a row! And he's only been mayor for one year! I am going to make sure he never gets that award! Uh, you see, people used to laugh at me all the time. I-I know it's hard to believe now, but it's true. They would laugh at me. And would they laugh at my brother? No! Never! Of course not! Well, things are about to change. Thanks to my brand new Chicken-Replace-inator!"
Doofenshmirtz,"Perry the Platypus? I... You know, we always do the same thing. I have a scheme, you try to stop me, I trap you, I tell you my scheme, you escape, then we fight, and I'm defeated. Let's mix it up a little. Let me tell you what. I will tell you my scheme first and then I will trap you! What do you say, huh? Yes, this is much better. Okay, so here it is. The Make-Up-Your-Mind-inator! (chuckles) You know, when you're waiting to order a pizza and the person in front of you can't decide on a topping. Ohh, I hate that! I hate it! (mumbles) I will destroy anyone who can't make up their mind! (Echoes) Destroy anyone who can't make up their mind!"
Doofenshmirtz,"(as Perry jet-packs onto the balcony and hides in the rafters) Maaaybe.....but-but it also helps me visualize my scheme, it doesn't have to be used with dolls.....all the time. A-anyway, this is our headquarters, larger for the sake of clarity, and this, see this right here? This is my Sculptinator. This part will scan my body, and this part will shoot a beam which will then carve Danville Mountain into a lifelike statue of me! (lifts up the model of the mountain to reveal a model of a statue of him, but the statue has a lot of muscles) Visible for literally miles in every direction! Not scale miles, real miles. Then, when people see this splendid tower of manliness, they will just assume that I should be their leader. Look! Look how it captures the manly thickness of my neck."
Doofenshmirtz,"(now wearing a pink sash with the words ""KING PRETTY PRETTY PRINCESS"" in red lettering) And I was crowned (places a crown on his head) King Pretty Pretty Princess. Which, now that I think of it, is a contradiction in terms, but it was the first time I ever won anything. So it's gotten me all obsessed about entering contests. But the only thing I'm good at is baking peach cobbler, so I, I invented... Oh, yeah. I told you, Be-""Behold the Peach-Cobbler-inator."" What it does is it makes everyone want peach cobbler more than anything else in the world. So whether it's a chili cook-off or a dancing competition or a quilting bee, or whatever, the-the judges will be compelled to choose peach cobbler as the winner every time."
Doofenshmirtz,"Now we're cookin' with gas! Watch, Perry the Platypus, (Perry throws his fedora. It hits both the forward/reverse switch and the on/off switch) as I shpritz myself right into ruling the Tri-State Area! (The Aroma-inator gives Doofenshmirtz a huge spritzing, but he then sees the escaped bees) Uh-oh. (All the bees surround Doofenshmirtz) Oh! Ow! I think it might be time for Plan Bee!! Ow! Ow! (Perry uses his tail like a chainsaw freeing himself from the swatter trap while Doofenshmirtz is still yelling.) Hey! Stop it, stop it! (Perry puts his fedora back on) Ah! Ow! They're all over me! Ahhhhh!!! Get 'em off! Get 'em off!!!! (Perry runs over to the remote. He activates the Aroma-inator emptying it completely. The bees follow it.) Thank you for saving me, Perry the Platypus! And on the bright side, with all those bees, not one sting! Ow! (He spits out a bee and sticks out his swollen tongue.) Oh, man! I thould've ekthpected thith. At leatht my inator ith intact. (Perry pushes the self-destruct button on the remote control.) Ah, thhoot! Curth you, Perry the Platyputh! (beat) Curth you! I thaid, ""Curth you, Perry the Platyputh!"" Yeah, well, thee, you thould be able to get it from contektht."
Doofenshmirtz,"Norm figured out how to get the Drusselsteinian VPN feed so I can watch it early. I'll find out the ending and then I'll go over to that giant megaphone and yell out all the spoilers to everyone! Who's the evil one now, Tyler? I know what you're thinking: How I, a middle-aged man who's never made it through an entire movie without falling asleep and who also coincidentally just ate a full turkey dinner, how am I going to stay awake for a two-hour show? Well, well, behold! The awake-inator! It will sense me dozing and zap me awake. Settle in, the show's starting! (He turns on the TV and munches some popcorn.) So are you team Ryan or team Antonio?"
Doofenshmirtz,"(Agent P breaks door to his appartment) Perry the Platypus? Why do you keep breaking down my doors? Why don't you knock first? It's not even locked! This time, you'll pay. That's right, work it over. (Perry hands him a wad of cash) What? Are you kidding me? This is not just drywall, you know! It's solid oak! (He hands him another stack) That's more like it. You can't just go busting into people's houses for no reason, you know. Besides, I've given up evil to pursue the art of cheese making. Do you like stinky Limburger? It's a Doofenshmirtz family recipe. (In a brief cutaway, he is laughing maniacally while milking a cow over a cauldron whilst the cow moos in confusion) It's not ready yet. It still has to age for 58 1/2 years. (Watch ticking) But who's got that kind of time? Which is why I created: The Age Accelerator...Inator."
